Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
300,correto,P-correto,VP,1,1,1.0,0.94,0.9690721649484536
300,correto,P-correto,VP,1,1,1.0,0.94,0.9690721649484536
301,correto,P-correto,VP,1,1,1.0,0.94,0.9690721649484536
300,correto,P-correto,VP,1,1,1.0,0.94,0.9690721649484536
300,correto,P-correto,VP,1,1,1.0,0.94,0.9690721649484536
6,incorreto,P-incorreto,VN,0,0,1.0,0.94,0.9690721649484536
301,correto,P-correto,VP,1,1,1.0,0.94,0.9690721649484536
301,correto,P-correto,VP,1,1,1.0,0.94,0.9690721649484536
300,correto,P-correto,VP,1,1,1.0,0.94,0.9690721649484536
300,correto,P-correto,VP,1,1,1.0,0.94,0.9690721649484536
300,correto,P-correto,VP,1,1,1.0,0.94,0.9690721649484536
300,correto,P-correto,VP,1,1,1.0,0.94,0.9690721649484536
300,correto,P-correto,VP,1,1,1.0,0.94,0.9690721649484536
300,correto,P-correto,VP,1,1,1.0,0.94,0.9690721649484536
299,correto,P-correto,VP,1,1,1.0,0.94,0.9690721649484536
300,correto,P-correto,VP,1,1,1.0,0.94,0.9690721649484536
300,correto,P-correto,VP,1,1,1.0,0.94,0.9690721649484536
300,correto,P-correto,VP,1,1,1.0,0.94,0.9690721649484536
300,correto,P-correto,VP,1,1,1.0,0.94,0.9690721649484536
300,correto,P-incorreto,FP,1,0,1.0,0.94,0.9690721649484536
300,correto,P-correto,VP,1,1,1.0,0.94,0.9690721649484536
300,correto,P-correto,VP,1,1,1.0,0.94,0.9690721649484536
300,correto,P-correto,VP,1,1,1.0,0.94,0.9690721649484536
